lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef.cor_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,p_value,BIC
cor_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.281,-0.506,-0.063,0.0146537100773525,16.69,0.932,1182.1
cor_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.589,-0.685,-0.468,-0.00103065472011319,-487.22,0,1163.4
cor_llama_2_13b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.466,-0.618,-0.326,-2.44247265447392e-05,-406.3,0.028,1177
cor_llama_2_13b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.545,-0.664,-0.43,0.00113910081185626,-507.54,0.001,1171
cor_llama_2_70b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.312,-0.47,-0.133,0.0932911991089096,-167.53,0.255,1180.7
cor_llama_2_70b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.578,-0.688,-0.456,0.0515115927652139,-416.23,0,1165.4
cor_llama_2_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.588,-0.713,-0.448,0.0585035139716599,-754.31,0,1163.5
cor_llama_2_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.662,-0.755,-0.561,0.0192982812460509,-414.56,0,1149.8
cor_llama_30b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.284,-0.473,-0.104,0.0223882865534838,10.44,0.918,1182.1
cor_llama_30b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.422,-0.569,-0.253,0.0133476648577421,-119.51,0.177,1180.2
cor_llama_65b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.475,-0.636,-0.32,0.0655212525340614,-354.83,0.024,1176.7
cor_llama_65b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.611,-0.705,-0.498,0.0490358571880386,-408.64,0,1160.4
cor_llama_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.421,-0.57,-0.268,-0.00504395407830899,-330.56,0.091,1179.1
cor_llama_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.614,-0.701,-0.509,-0.00243142655818797,-391.84,0,1160.1
cor_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,0.13,-0.129,0.365,0.0448149979878549,361.86,0.05,1178
cor_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.564,-0.658,-0.462,0.00520812194343023,-370.82,0,1168.3
cor_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,0,-0.232,0.256,0.0429449246544283,208.98,0.187,1180.3
cor_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.537,-0.652,-0.421,0.00561452560589222,-382.5,0.001,1170.8
cor_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.475,-0.566,-0.377,-0.00269786804934565,-507.74,0.007,1174.4
cor_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.598,-0.693,-0.504,0.0045086731976509,-632.01,0,1163.2
cor_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.486,-0.59,-0.379,-0.0189678195797639,-533.33,0.008,1174.6
cor_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.605,-0.707,-0.486,-0.00786160128890096,-629.75,0,1162.2
cos_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.476,-0.61,-0.341,-0.00618165225854042,-597.46,0.008,1174.5
cos_dolphin_2_8_mistral_7b_v02_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.611,-0.708,-0.504,-0.00377276351520563,-712.92,0,1161.1
cos_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.281,-0.457,-0.086,0.0146565869379711,16.35,0.934,1182.1
cos_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.589,-0.677,-0.488,-0.00102283996594867,-487.1,0,1163.4
cos_llama_2_13b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.466,-0.598,-0.296,3.63686632929276e-05,-407.34,0.028,1176.9
cos_llama_2_13b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.545,-0.649,-0.436,0.00117968947948408,-508.38,0.001,1171
cos_llama_2_70b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.311,-0.491,-0.133,0.0931918444256275,-167.22,0.256,1180.7
cos_llama_2_70b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.577,-0.681,-0.46,0.0514943755180125,-415.89,0,1165.5
cos_llama_2_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.588,-0.704,-0.45,0.0584991251711338,-754.34,0,1163.5
cos_llama_2_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.662,-0.741,-0.562,0.0192882796762956,-414.6,0,1149.8
cos_llama_30b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.284,-0.485,-0.084,0.0223589280574979,10.42,0.919,1182.1
cos_llama_30b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.422,-0.597,-0.236,0.0133176774561998,-119.49,0.177,1180.2
cos_llama_65b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.475,-0.586,-0.331,0.0655132101964997,-354.88,0.024,1176.7
cos_llama_65b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.611,-0.705,-0.498,0.0490267314155671,-408.67,0,1160.4
cos_llama_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.421,-0.566,-0.26,-0.00502925277666941,-330.91,0.09,1179
cos_llama_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.614,-0.684,-0.527,-0.00245848498687299,-392.01,0,1160.1
cos_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,0.13,-0.092,0.341,0.0447232288855597,361.16,0.05,1178
cos_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.564,-0.673,-0.456,0.00520327302314486,-370.74,0,1168.3
cos_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,0,-0.217,0.198,0.0430930200138572,208.98,0.187,1180.3
cos_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.537,-0.662,-0.401,0.00570807029281709,-382.89,0.001,1170.8
cos_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.474,-0.576,-0.342,-0.00276785410605936,-505.06,0.008,1174.5
cos_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.598,-0.69,-0.488,0.00445881089745147,-631.64,0,1163.3
cos_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.485,-0.599,-0.352,-0.0191368800092343,-530.66,0.008,1174.7
cos_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.604,-0.691,-0.495,-0.00801125466561205,-629.62,0,1162.3
euc_dolphin_2_8_mistral_7b_v02_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.407,-0.529,-0.259,-0.00344485703381734,-1.46,0.004,1173.2
euc_dolphin_2_8_mistral_7b_v02_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.589,-0.694,-0.47,-0.00137417532521029,-1.88,0,1162.1
euc_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.307,-0.486,-0.136,0.0183752282233146,-0.27,0.807,1182.1
euc_Hermes_3_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.607,-0.697,-0.51,0.00162620671192746,-2.64,0,1159.6
euc_llama_2_13b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.4,-0.552,-0.239,0.00459445844735462,-3.4,0.161,1180
euc_llama_2_13b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.496,-0.637,-0.345,0.00535478022418365,-5.34,0.017,1176.1
euc_llama_2_70b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.335,-0.491,-0.177,0.0744640367946114,-1.3,0.14,1179.8
euc_llama_2_70b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.519,-0.638,-0.397,0.0533892464769765,-2.4,0.001,1171.1
euc_llama_2_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.528,-0.657,-0.382,0.0493369209491265,-3.48,0.003,1172.5
euc_llama_2_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.541,-0.669,-0.381,0.0408993257873489,-3.47,0.001,1170.9
euc_llama_30b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.264,-0.468,-0.05,0.0198938847538411,0.55,0.64,1181.9
euc_llama_30b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.354,-0.525,-0.155,0.0141407571673085,-0.48,0.66,1181.9
euc_llama_65b_Q5_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.454,-0.594,-0.29,0.060651339961893,-2.25,0.047,1177.9
euc_llama_65b_Q5_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.553,-0.68,-0.395,0.0602476223287592,-2.99,0.001,1169.5
euc_llama_7b_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.515,-0.631,-0.402,0.00188322017003122,-3.2,0.01,1175
euc_llama_7b_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.493,-0.611,-0.381,0.00473792975991518,-2.97,0.02,1176.3
euc_Meta_Llama_3_1_70B_Q5_K_M_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,0.054,-0.162,0.24,0.0402684001603709,1.63,0.12,1179.5
euc_Meta_Llama_3_1_70B_Q5_K_M_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.593,-0.679,-0.489,0.00553874122591378,-2.26,0,1163.8
euc_meta_llama_3_1_8b_q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,0.015,-0.188,0.207,0.0341750233098022,1.45,0.154,1179.9
euc_meta_llama_3_1_8b_q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.49,-0.603,-0.324,0.00703638477856265,-2.29,0.01,1175.1
euc_mistral_7b_v0_1_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.42,-0.529,-0.288,-0.00144194435026209,-1.33,0.004,1173.2
euc_mistral_7b_v0_1_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.606,-0.696,-0.503,0.00390072325788474,-1.85,0,1159.9
euc_Mistral_7B_v0_3_Q8_0_pairs,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.376,-0.522,-0.237,-0.0122112716072418,-1.22,0.017,1176.1
euc_Mistral_7B_v0_3_Q8_0_pairs_names_Upper,m_RT ~ country + Letters_n + Syllables_n+ logUKWAC,-0.581,-0.684,-0.459,-0.00523989077509667,-1.78,0,1163.8
