lmd,baseline,corLDMmRT,corLDMmRT_CI_lower,corLDMmRT_CI_upper,corLDM_congruent,coef,p_value,BIC
cor_subtitles_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.389,-0.551,-0.22,0.00817413352390566,-113.41,0.178,1141.3
cor_subtitles_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.038,-0.127,0.2,-0.0668457228289038,916.39,0.102,1136.6
cor_subtitles_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.27,-0.428,-0.089,-0.0219328163119831,-22.59,0.803,1141.8
cor_subtitles_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.125,-0.303,0.051,-0.0380861861262826,187.31,0.502,1140.2
cor_subtitles_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.158,0.024,0.292,0.170556963446328,84.54,0.577,1140.4
cor_subtitles_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.073,-0.205,0.101,0.0898415584938081,10.47,0.817,1140.5
cor_subtitles_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.053,-0.091,0.198,0.124881612510223,181.62,0.42,1140.1
cor_subtitles_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.018,-0.163,0.12,0.10929705747658,66.47,0.644,1140.4
cor_subtitles_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.333,-0.487,-0.161,0.218476886442596,-2232.26,0.022,1132.6
cor_subtitles_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.107,-0.327,0.071,0.0816209351882985,-635.91,0.364,1138
cor_subtitles_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.206,-0.38,-0.029,0.144894095998394,-1233.52,0.176,1136.4
cor_subtitles_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.131,-0.346,0.11,0.0954562515848896,-673.62,0.403,1137.9
cor_subtitles_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.261,-0.425,-0.106,0.177696692871082,-1444.96,0.273,1136.4
cor_subtitles_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.084,-0.274,0.127,0.0199649502232278,-427.57,0.735,1137.6
cor_subtitles_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.158,-0.329,0.033,0.106815672408417,-861.02,0.686,1137
cor_subtitles_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.074,-0.324,0.142,0.0271840576986367,67.4,0.907,1137.5
cor_subtitles_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.132,-0.014,0.308,0.192741103346037,-28421,0.22,1130.2
cor_subtitles_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.453,0.286,0.607,-0.309914429055593,27296.97,0,1110.4
cor_subtitles_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.311,0.144,0.45,-0.124066844166091,25633.38,0.015,1127.6
cor_subtitles_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.291,0.148,0.439,-0.319648714276005,24233.01,0,1117.6
cor_subtitles_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.329,0.14,0.506,-0.0238805312134928,354.72,0.011,1136.4
cor_subtitles_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.499,0.331,0.623,-0.192927174605365,566.87,0,1125.6
cor_subtitles_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.441,0.25,0.608,-0.0846280092561725,511.84,0.001,1132.2
cor_subtitles_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.501,0.345,0.628,-0.175595681161096,587.51,0,1126.4
cor_subtitles_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.282,0.092,0.465,-0.00619194317948163,295.04,0.047,1138.5
cor_subtitles_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.409,0.22,0.551,-0.0758808517367845,452.97,0.002,1133.4
cor_subtitles_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.348,0.156,0.504,-0.0752503581758003,448.19,0.006,1134.8
cor_subtitles_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.454,0.32,0.615,-0.135261223283357,568.49,0,1128.7
cor_subtitles_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.304,0.166,0.447,-0.054706445333521,490.22,0.007,1135
cor_subtitles_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.446,0.269,0.581,-0.110116539589466,571.24,0,1130.3
cor_subtitles_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.24,0.071,0.399,-0.013220261389318,492.26,0.014,1136.3
cor_subtitles_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.398,0.23,0.538,-0.0713345374513921,568.27,0.001,1131.5
cor_subtitles_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.264,0.078,0.448,-0.00917667703798908,272.55,0.046,1138.6
cor_subtitles_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.516,0.368,0.628,-0.166271253393915,502.92,0,1126
cor_subtitles_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.488,0.34,0.623,-0.162024449045767,633.62,0,1124.3
cor_subtitles_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.535,0.397,0.672,-0.110722477964102,480.45,0,1127
cor_subtitles_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.209,0.006,0.357,-0.00999585442768986,334.59,0.11,1138.9
cor_subtitles_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.275,0.134,0.419,0.00743414578599079,454.04,0.023,1136.9
cor_subtitles_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.381,0.212,0.539,-0.105166698567952,671.88,0.001,1130.9
cor_subtitles_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,0.322,0.155,0.488,-0.0591397461140393,575.08,0.002,1133.2
cor_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.48,-0.594,-0.354,-0.013905122973941,-211.29,0.137,1140.4
cor_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.51,-0.595,-0.399,-0.0167109922783401,-264.08,0.067,1139.7
cor_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.527,-0.648,-0.367,0.0247334898088676,-438.07,0.006,1135.1
cor_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.619,-0.711,-0.521,0.0052941979563628,-439.11,0,1126.2
cor_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.465,-0.588,-0.321,-0.00250731280508673,-332.37,0.081,1139
cor_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.589,-0.692,-0.475,0.00668072548873897,-584.35,0,1130.6
cos_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.48,-0.609,-0.346,-0.0138898539856878,-212.48,0.135,1140.3
cos_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.511,-0.618,-0.402,-0.0166614547277141,-265.43,0.066,1139.7
cos_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.527,-0.641,-0.367,0.0248067222993508,-438.07,0.006,1135.1
cos_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.619,-0.715,-0.51,0.00531946299137033,-439.24,0,1126.2
cos_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.463,-0.589,-0.316,-0.00259980142361993,-327.91,0.085,1139
cos_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.588,-0.693,-0.485,0.00661334630211045,-583.92,0,1130.7
euc_llama_2_13b_chat_Q5_K_S_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.375,-0.505,-0.226,-0.0187983453387059,-0.87,0.597,1150.2
euc_llama_2_13b_chat_Q5_K_S_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.443,-0.548,-0.316,-0.0209598886744024,-1.64,0.36,1149.9
euc_llama_2_7b_chat_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.264,-0.435,-0.108,0.0259036815500879,-0.51,0.783,1150.7
euc_llama_2_7b_chat_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.46,-0.583,-0.331,0.0144419218396562,-1.99,0.097,1149.1
euc_mistral_7b_v0_1_Q4_K_M_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.395,-0.539,-0.245,-0.000988465401822249,-0.89,0.073,1150.6
euc_mistral_7b_v0_1_Q4_K_M_pairs_names_Upper,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.597,-0.675,-0.501,0.0052161415008312,-1.73,0,1139.9
cor_glove_6B_300d_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.283,-0.436,-0.082,-0.0478412240573369,-107.24,0.448,1141.2
cos_glove_6B_300d_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.287,-0.441,-0.118,-0.0481560448273562,-109.47,0.439,1141.2
euc_glove_6B_300d_pairs,m_RT ~  (1|stimuli) + country +  Letters_n+logSUBTITLES,-0.21,-0.381,-0.034,-0.0412384990143565,-13.59,0.598,1144.8
bnc_conditional_probability_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.135,-0.078,0.327,0.0322822210007669,20623.89,0.337,1129.7
bnc_conditional_probability_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.371,-0.519,-0.219,0.0586914578036892,-90740.8,0.067,1126
bnc_conditional_probability_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.143,-0.388,0.12,0.10957187356543,-47121.98,0.323,1128.1
bnc_conditional_probability_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.292,-0.475,-0.087,0.139058028462317,-85497.7,0.076,1126
bnc_log_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.283,0.079,0.462,0.0306854794444468,-0.77,0.949,1143.4
bnc_log_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.168,-0.012,0.338,0.0418699300145942,-29.74,0.269,1142.8
bnc_log_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.243,0.051,0.43,-0.000492183583406575,-3.74,0.916,1143.7
bnc_log_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.18,0.024,0.367,0.0479582128908962,-27.5,0.352,1143
bnc_pmi_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.07,-0.124,0.261,0.0775099854770681,4.61,0.515,1146
bnc_pmi_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.227,-0.402,-0.023,0.131364704084906,-23.15,0.033,1141.3
bnc_pmi_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.011,-0.196,0.136,0.0791866163192549,2.02,0.769,1145.7
bnc_pmi_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.175,-0.375,0.041,0.193468936963348,-24.9,0.124,1142.7
bnc_ppmi_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.179,0.004,0.356,0.0253530318394099,12,0.247,1144.7
bnc_ppmi_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.157,-0.333,0.008,0.113872592261508,-21.7,0.27,1143.5
bnc_ppmi_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.003,-0.225,0.226,0.197405750487248,-40.69,0.224,1142.5
bnc_ppmi_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.082,-0.33,0.137,0.240948475174129,-54,0.08,1140.6
bnc_probability_ratio_ngram_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.169,0.003,0.326,0.0445015116002273,1.91,0.328,1148.3
bnc_probability_ratio_ngram_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.102,-0.23,0.046,0.0847465897441405,-8.97,0.391,1145.2
bnc_probability_ratio_ngram_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.107,-0.117,0.296,0.110753023911154,-1.4,0.989,1147
bnc_probability_ratio_ngram_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.007,-0.229,0.161,0.19662293703211,-15.19,0.266,1144.5
cos_bnc_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.118,-0.336,0.116,-0.0762167202374163,21.92,0.984,1140.9
cos_bnc_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.214,0.039,0.386,-0.200808484287357,258.21,0.033,1136.3
cos_bnc_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.066,-0.119,0.254,-0.177677671184022,213.02,0.131,1138.6
cos_bnc_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.129,-0.06,0.315,-0.207629502421269,260.52,0.061,1137.2
cos_bnc_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.05,-0.283,0.156,-0.103943455367764,78.69,0.716,1140.5
cos_bnc_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.197,0.016,0.399,-0.20077741748872,240.14,0.056,1137.2
cos_bnc_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.122,-0.081,0.315,-0.17049497399696,216.91,0.142,1138.6
cos_bnc_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.232,0.031,0.401,-0.215819696177859,376.84,0.014,1134.2
cos_bnc_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.062,-0.267,0.139,-0.0872904984357375,37.32,0.939,1140.6
cos_bnc_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.183,-0.006,0.339,-0.202398894911746,255.08,0.047,1136.9
cos_bnc_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.097,-0.094,0.3,-0.161101225475858,167.38,0.211,1139.4
cos_bnc_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.166,0,0.33,-0.197056974327118,248.58,0.054,1137.1
cos_bnc_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.11,-0.318,0.112,-0.123795702104667,74.82,0.681,1140.9
cos_bnc_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.198,0.017,0.39,-0.193729673132712,187.93,0.053,1137.6
cos_bnc_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.089,-0.087,0.282,-0.179152763799409,187.89,0.089,1138.3
cos_bnc_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.165,-0.038,0.349,-0.18366284714464,175.93,0.057,1137.9
cos_bnc_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.066,-0.292,0.128,-0.0793797544279757,11.54,0.928,1140.6
cos_bnc_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.186,-0.019,0.385,-0.187908347656651,213.32,0.067,1137.7
cos_bnc_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.166,-0.033,0.364,-0.184679887082626,298.04,0.078,1137.3
cos_bnc_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.203,0.014,0.369,-0.225072601408952,364.7,0.015,1134.4
cos_bnc_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.334,-0.492,-0.14,0.0110435335669609,-27.25,0.693,1141.7
cos_bnc_conditional_probability_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.358,-0.475,-0.238,0.0334359065667595,-656.01,0.196,1136.6
cos_bnc_conditional_probability_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.336,-0.469,-0.203,0.0362830082842731,-81.18,0.617,1140
cos_bnc_conditional_probability_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.344,-0.473,-0.197,0.0410362086315751,-240.53,0.413,1138.5
cos_bnc_log_cooccurrence_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.473,-0.593,-0.344,0.0332497265465534,-634.63,0.014,1134.3
cos_bnc_log_cooccurrence_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.459,-0.577,-0.339,0.0269504877065445,-596.21,0.013,1134.1
cos_bnc_log_cooccurrence_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.479,-0.605,-0.289,0.0414215343871884,-757.19,0.003,1131.7
cos_bnc_log_cooccurrence_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.472,-0.584,-0.3,0.0329032176883581,-685.97,0.006,1132.7
cos_bnc_pmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.479,-0.597,-0.332,0.123743633946069,-3214.79,0.009,1129.7
cos_bnc_pmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.067,-0.277,0.166,-0.0491166378598147,405.57,0.614,1137
cos_bnc_pmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.305,-0.495,-0.108,0.0232257342902481,-1025.91,0.256,1135.7
cos_bnc_pmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.217,-0.405,0.014,-0.0162884999415336,-420.81,0.578,1136.9
cos_bnc_ppmi_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.408,-0.547,-0.274,0.103684026188819,-2889.07,0.07,1132.6
cos_bnc_ppmi_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.073,-0.111,0.254,-0.0856575440140172,1729.62,0.113,1134.2
cos_bnc_ppmi_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.195,-0.384,-0.002,-0.0231372570190509,-312.69,0.798,1136.1
cos_bnc_ppmi_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.102,-0.285,0.073,-0.0624863856726566,553.86,0.701,1136.2
cos_bnc_probability_ratios_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.219,-0.398,-0.029,0.333348904010919,-107900.91,0.004,1121.1
cos_bnc_probability_ratios_None_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.104,-0.105,0.293,-0.068588225394362,8827.77,0.025,1129.4
cos_bnc_probability_ratios_None_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.163,-0.032,0.335,-0.136111206651138,7662.6,0.096,1131
cos_bnc_probability_ratios_None_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.064,-0.145,0.252,-0.199473818117041,12419.89,0.02,1128
cos_bnc_skipgram_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.048,-0.28,0.205,-0.122485065221143,147.96,0.409,1139.8
cos_bnc_skipgram_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.149,-0.044,0.329,-0.234029021306593,814.08,0.001,1127.6
cos_bnc_skipgram_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.04,-0.168,0.24,-0.151092932201463,295.05,0.1,1137.5
cos_bnc_skipgram_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.113,-0.121,0.354,-0.123165349436858,378.73,0.041,1136
cos_bnc_skipgram_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.075,-0.265,0.127,-0.110911614056671,125.62,0.549,1140
cos_bnc_skipgram_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.005,-0.182,0.211,-0.149625414994742,483.02,0.035,1135.2
cos_bnc_skipgram_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.058,-0.258,0.118,-0.0706932247492045,108.18,0.544,1140.1
cos_bnc_skipgram_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.037,-0.267,0.192,-0.135473885018556,230.69,0.221,1138.7
cos_bnc_skipgram_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.003,-0.184,0.203,-0.14665478112281,248.94,0.238,1138.6
cos_bnc_skipgram_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.036,-0.255,0.169,-0.101958550760447,373.67,0.092,1137
cos_bnc_skipgram_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.053,-0.243,0.152,-0.129122571442016,179.04,0.391,1139.4
cos_bnc_skipgram_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.09,-0.325,0.121,-0.0836890059695204,160.68,0.389,1139.5
cos_bnc_skipgram_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.027,-0.231,0.178,-0.092536800029624,133.88,0.422,1140
cos_bnc_skipgram_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.176,-0.044,0.359,-0.191096628000312,469.85,0.007,1132.9
cos_bnc_skipgram_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.104,-0.095,0.306,-0.181288439285963,306.86,0.089,1137.3
cos_bnc_skipgram_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.203,0.039,0.386,-0.105823493380554,248.96,0.112,1138
cos_bnc_skipgram_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.009,-0.193,0.192,-0.135789559455613,227.3,0.348,1139
cos_bnc_skipgram_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.124,-0.315,0.047,-0.0882491026326391,304.75,0.223,1138.2
cos_bnc_skipgram_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.031,-0.215,0.175,-0.0691983046165164,182.03,0.389,1139.3
cos_bnc_skipgram_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.113,-0.337,0.112,-0.113321927131099,284.42,0.242,1138.4
euc_bnc_cbow_100_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.025,-0.243,0.203,-0.0552018218268491,14.12,0.392,1144.3
euc_bnc_cbow_100_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.5,0.351,0.629,-0.140656346870531,17.85,0,1132.9
euc_bnc_cbow_100_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.252,0.039,0.448,-0.140622490963867,23.15,0.008,1139.5
euc_bnc_cbow_100_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.369,0.176,0.529,-0.163609967059921,21.54,0.001,1136.5
euc_bnc_cbow_200_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.075,-0.134,0.294,-0.0736075449419278,20.68,0.245,1143.5
euc_bnc_cbow_200_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.496,0.337,0.628,-0.143321578382559,17.48,0,1134.2
euc_bnc_cbow_200_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.314,0.109,0.498,-0.119354842776095,23.89,0.009,1139.6
euc_bnc_cbow_200_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.469,0.288,0.608,-0.148417916859875,23.35,0,1133.9
euc_bnc_cbow_300_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.083,-0.117,0.282,-0.0618625230518681,19.42,0.311,1143.7
euc_bnc_cbow_300_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.474,0.306,0.608,-0.142343830303741,17.09,0,1135.1
euc_bnc_cbow_300_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.31,0.115,0.424,-0.11965570245022,23.32,0.011,1139.9
euc_bnc_cbow_300_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.425,0.268,0.564,-0.149915199432183,24.25,0,1134.8
euc_bnc_cbow_50_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.026,-0.287,0.23,-0.0910344536261158,18.53,0.279,1143.8
euc_bnc_cbow_50_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.475,0.298,0.635,-0.158130349034365,17.42,0,1134
euc_bnc_cbow_50_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.234,0.021,0.433,-0.145544903731832,26.04,0.006,1138.5
euc_bnc_cbow_50_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.367,0.2,0.532,-0.151754528850151,20.92,0.001,1136.3
euc_bnc_cbow_500_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.089,-0.124,0.277,-0.0572121531201203,18.14,0.363,1143.9
euc_bnc_cbow_500_r10,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.494,0.338,0.621,-0.132335429741104,16.79,0,1134.7
euc_bnc_cbow_500_r3,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.376,0.206,0.534,-0.125942314124742,27.39,0.003,1137.7
euc_bnc_cbow_500_r5,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,0.448,0.291,0.595,-0.160105496182976,25.01,0,1134
euc_bnc_conditional_probability_None_r1,m_RT ~  (1|stimuli) + country +  Letters_n+logBNC,-0.033,-0.227,0.158,0.00305288174847263,284.84,0.421,1138.2
